y,x,mass,size,ecc,signal,raw_mass,ep,frame,roi,laser_power,mov_name,nuc_fluor,mass_norm,strain,particle,traj_len,pid,corrwideal,sframe,manual_label
1526.0587582299802,1161.0271015158476,30.168863550085536,0.8260746493447196,0.2108038368648228,9.581651388572183,1041.0,0.0334635930935645,46,108,150,02152019_yQC23_150u10%int480_1,174.0,5.982758620689657,yQC23,6921,5,02152019_yQC23_150u10%int480_1_6921_46,0.2735448195337551,15,False
899.8306074766355,341.048038799207,30.188308942505266,0.8457584042688494,0.6333762248523519,8.594391833603346,1164.0,0.02388637592805981,126,54,150,02152019_yQC23_150u10%int480_1,191.0,6.094240837696336,yQC23,18897,2,02152019_yQC23_150u10%int480_1_18897_126,0.12414600198299015,17,False
1472.0601394640894,1513.0280698028394,30.191515007601108,0.8296563244203821,0.35611436797510465,9.409801056314032,888.0,0.05199153607238415,126,103,150,02152019_yQC23_150u10%int480_1,175.0,5.074285714285714,yQC23,18942,2,02152019_yQC23_150u10%int480_1_18942_126,0.0078274199283549,17,False
1942.968349954028,1935.928955371667,30.22036959346375,0.8609368442606592,0.44427480913910905,7.820661457138684,915.0,0.046624830726158716,126,135,150,02152019_yQC23_150u10%int480_1,159.0,5.754716981132076,yQC23,18972,2,02152019_yQC23_150u10%int480_1_18972_126,0.27986451032314913,17,False
924.851389808074,80.93884844473858,30.24354273514322,0.8335494976642084,0.4900700099780888,9.230185130583251,839.0,0.06674711168360242,98,50,150,02152019_yQC23_150u10%int480_1,153.0,5.483660130718953,yQC23,14841,3,02152019_yQC23_150u10%int480_1_14841_98,0.2014959408063082,16,False
1825.1397583201267,1667.922378499736,30.311595710192513,0.8246643652859172,0.17428876589114045,9.697548944524744,897.0,0.05087029193651703,98,128,150,02152019_yQC23_150u10%int480_1,167.0,5.3712574850299415,yQC23,15052,2,02152019_yQC23_150u10%int480_1_15052_98,0.10992130439574972,16,False
1150.8422165820646,562.9778271291598,30.31655154633919,0.8418557442879613,0.9657299178828288,8.83057196233082,906.0,0.04828624240214079,126,80,150,02152019_yQC23_150u10%int480_1,163.0,5.558282208588957,yQC23,18919,2,02152019_yQC23_150u10%int480_1_18919_126,0.33069270753678376,17,False
1963.875209252777,1282.1598310759398,30.35363686841404,0.8253562292667748,0.6255235967257456,9.676347714215538,882.0,0.05678969205132828,46,136,150,02152019_yQC23_150u10%int480_1,160.0,5.5125,yQC23,7412,2,02152019_yQC23_150u10%int480_1_7412_46,0.04962112011973036,15,False
1599.9749413833524,1894.9452667057446,30.40151635558021,0.8542557188207431,0.6401820676515217,8.215923663405995,874.0,0.052126898899214735,185,113,150,02152019_yQC23_150u10%int480_1,172.0,5.0813953488372094,yQC23,26811,3,02152019_yQC23_150u10%int480_1_26811_185,0.30940540602686184,19,False
1893.0788346478107,1587.08699347294,30.44089253574154,0.8494186849000174,0.11355069731843427,8.477420167690871,991.0,0.03430375007811149,168,130,150,02152019_yQC23_150u10%int480_1,166.0,5.969879518072291,yQC23,24351,2,02152019_yQC23_150u10%int480_1_24351_168,0.04072698903784749,18,False
1584.0364797391394,1129.1428619951766,30.46676356896814,0.8317189393925214,0.5236668957810239,9.391185061254232,1147.0,0.023485933782063442,168,112,150,02152019_yQC23_150u10%int480_1,187.0,6.133689839572193,yQC23,24342,3,02152019_yQC23_150u10%int480_1_24342_168,0.4779128150218742,18,True
55.17231676723846,1696.1275001695028,30.52574952472477,0.843146282647703,0.34411063422297994,8.825126854256318,895.0,0.04787357588737423,168,1,150,02152019_yQC23_150u10%int480_1,170.0,5.264705882352942,yQC23,24363,2,02152019_yQC23_150u10%int480_1_24363_168,0.19355342105712786,18,False
1465.9910352914474,1517.091992283542,30.53032635406566,0.8383559599976929,0.1659221785605768,9.07236992992926,1061.0,0.03181959928533048,46,103,150,02152019_yQC23_150u10%int480_1,185.0,5.735135135135135,yQC23,7378,6,02152019_yQC23_150u10%int480_1_7378_46,0.26198453701464003,15,False
1489.1414579591285,1917.1798895177415,30.535063096686354,0.8289505288165685,0.3331524955448238,9.552620308588187,862.0,0.055407955650984934,168,105,150,02152019_yQC23_150u10%int480_1,154.0,5.5974025974025965,yQC23,24591,5,02152019_yQC23_150u10%int480_1_24591_168,0.2481023460493549,18,False
363.9459981040087,665.8732732936078,30.5650734952292,0.8359880070884189,0.5289216160968452,9.203878780693678,892.0,0.04847278815484938,168,20,150,02152019_yQC23_150u10%int480_1,157.0,5.681528662420383,yQC23,24234,2,02152019_yQC23_150u10%int480_1_24234_168,0.30635168017899045,18,False
152.10474902822375,1587.8385668413046,30.615780720353328,0.8398354861152159,0.4076771936355165,9.021746706778446,838.0,0.0625695919757718,168,11,150,02152019_yQC23_150u10%int480_1,152.0,5.5131578947368425,yQC23,23438,9,02152019_yQC23_150u10%int480_1_23438_168,-0.026444886845266927,18,False
1100.890345880699,1205.100516276026,30.63392341447276,0.7949320776159942,0.8187257872418118,11.275826186397055,882.0,0.05031184671099132,185,74,150,02152019_yQC23_150u10%int480_1,160.0,5.5125,yQC23,25483,8,02152019_yQC23_150u10%int480_1_25483_185,-0.13027356788527975,19,False
190.09907329401847,194.0510867733783,30.708916439969073,0.8254176140437731,0.5596498169670764,9.786494448956613,881.0,0.05080440749556491,168,12,150,02152019_yQC23_150u10%int480_1,161.0,5.472049689440993,yQC23,24375,3,02152019_yQC23_150u10%int480_1_24375_168,0.2519246627730359,18,False
884.1304030576787,95.08446838082001,30.75685115283565,0.8459526335646017,0.2580112643106423,8.746145581473488,853.0,0.06110963878690731,126,50,150,02152019_yQC23_150u10%int480_1,151.0,5.6490066225165565,yQC23,18895,2,02152019_yQC23_150u10%int480_1_18895_126,0.1771427377544687,17,False
1351.1240542085618,1333.9873894474895,30.77307660237103,0.8377866904263559,0.26077999232173343,9.173868382150827,859.0,0.056212202852242835,168,96,150,02152019_yQC23_150u10%int480_1,157.0,5.4713375796178365,yQC23,24455,2,02152019_yQC23_150u10%int480_1_24455_168,0.08742962850936213,18,False
1510.9597167175625,1600.0103307127542,30.80598055834476,0.8202809048024006,0.6414638856391722,10.077844981564931,1002.0,0.035558259577122615,98,109,150,02152019_yQC23_150u10%int480_1,199.0,5.035175879396985,yQC23,14758,3,02152019_yQC23_150u10%int480_1_14758_98,0.0328371640308361,16,False
1931.885718233953,908.0539970980444,30.93425342147258,0.8204571917258747,0.18876058505574747,10.110860623939477,889.0,0.0517708312323791,126,131,150,02152019_yQC23_150u10%int480_1,172.0,5.168604651162791,yQC23,18544,5,02152019_yQC23_150u10%int480_1_18544_126,-0.09062358465124078,17,False
977.9737286093034,1523.875288365527,31.037916192905,0.8159692849910615,0.1098929513311324,10.372689273433734,1053.0,0.030521971228752307,126,64,150,02152019_yQC23_150u10%int480_1,180.0,5.85,yQC23,18336,4,02152019_yQC23_150u10%int480_1_18336_126,-0.0697093425091445,17,False
1200.9354672339878,1305.9348870193082,31.04716830815182,0.8327190463885314,0.5432781702982857,9.51840949549792,1131.0,0.025958689501614084,98,82,150,02152019_yQC23_150u10%int480_1,193.0,5.860103626943006,yQC23,14731,6,02152019_yQC23_150u10%int480_1_14731_98,0.28864048100338924,16,False
1591.173047546305,1108.9168655718922,31.10839022160484,0.8395051826462412,0.5924069495515153,9.184162656364098,1017.0,0.031690796691666245,185,112,150,02152019_yQC23_150u10%int480_1,182.0,5.587912087912088,yQC23,26810,2,02152019_yQC23_150u10%int480_1_26810_185,0.3137048487902345,19,False
1344.2356490424745,1903.0023371729746,31.13437823138516,0.8415386265777809,0.4414547903538826,9.085408219198893,903.0,0.04609835660175963,185,94,150,02152019_yQC23_150u10%int480_1,160.0,5.64375,yQC23,26790,2,02152019_yQC23_150u10%int480_1_26790_185,0.20141649534757247,19,False
1796.746178609753,1668.2249672111602,31.137348289645768,0.8216110466968966,0.7293697894330448,10.118245979325213,944.0,0.03962018072597998,185,128,150,02152019_yQC23_150u10%int480_1,158.0,5.974683544303797,yQC23,26823,3,02152019_yQC23_150u10%int480_1_26823_185,0.05101692904541228,19,False
1746.0640976236352,167.1601798330122,31.164259456398405,0.8154339719562975,0.5718149328420837,10.442128553887636,793.0,0.08870410304915259,98,120,150,02152019_yQC23_150u10%int480_1,147.0,5.3945578231292535,yQC23,14767,2,02152019_yQC23_150u10%int480_1_14767_98,0.13511646262899513,16,False
1198.2579050431768,698.83897788193,31.175268025891675,0.8145021145365084,0.30402593630581504,10.493168285174606,928.0,0.0451323906132817,98,81,150,02152019_yQC23_150u10%int480_1,184.0,5.043478260869565,yQC23,14730,2,02152019_yQC23_150u10%int480_1_14730_98,-0.024729568185307117,16,False
1070.8863161386632,508.0277657986399,31.19529186462907,0.8365509838112131,0.2490993553162164,9.364279186698573,1038.0,0.030123430719781918,168,73,150,02152019_yQC23_150u10%int480_1,199.0,5.21608040201005,yQC23,23747,5,02152019_yQC23_150u10%int480_1_23747_168,0.10154447643561798,18,False
1004.9653142814836,890.8403420448657,31.196665133287805,0.8204464941974116,0.6306643202468838,10.197177505253991,922.0,0.048316818256580255,46,67,150,02152019_yQC23_150u10%int480_1,166.0,5.554216867469879,yQC23,7344,5,02152019_yQC23_150u10%int480_1_7344_46,0.15797012968245985,15,False
689.9001451655125,1970.944194569382,31.201204542248828,0.8415423472924436,0.5911824993920769,9.104713597892843,973.0,0.03603804035859637,185,42,150,02152019_yQC23_150u10%int480_1,168.0,5.791666666666668,yQC23,26495,2,02152019_yQC23_150u10%int480_1_26495_185,0.18657674973174604,19,False
750.0498157175128,1812.0773510878607,31.226450037463994,0.8133355292577682,0.5359094176658552,10.569694834937579,866.0,0.05407781220891614,185,45,150,02152019_yQC23_150u10%int480_1,156.0,5.551282051282049,yQC23,26751,3,02152019_yQC23_150u10%int480_1_26751_185,0.09251966091374368,19,False
1181.0997705065415,534.0922705656894,31.3838631252762,0.8286201206386754,0.6239964163666312,9.835347930002332,899.0,0.046845633459409376,185,80,150,02152019_yQC23_150u10%int480_1,161.0,5.583850931677018,yQC23,26522,2,02152019_yQC23_150u10%int480_1_26522_185,-0.036913838435150906,19,False
451.9895192580676,2008.8396422825765,31.38460563984136,0.8259220610174829,0.32899802308712245,9.975683182816043,872.0,0.05260131064430934,185,26,150,02152019_yQC23_150u10%int480_1,165.0,5.284848484848486,yQC23,26482,2,02152019_yQC23_150u10%int480_1_26482_185,0.11018697834349836,19,False
1016.1122660459778,1754.9706341867807,31.387433183398304,0.8187454036304248,0.19258942160423376,10.347054544627591,819.0,0.07479690882710459,98,68,150,02152019_yQC23_150u10%int480_1,150.0,5.46,yQC23,14853,2,02152019_yQC23_150u10%int480_1_14853_98,0.16109439286198834,16,False
566.9444426877469,42.7835256916996,31.64963729314707,0.8301626108626601,0.5358568478763085,9.837658010802706,1134.0,0.025796729607838947,98,34,150,02152019_yQC23_150u10%int480_1,190.0,5.968421052631579,yQC23,14679,2,02152019_yQC23_150u10%int480_1_14679_98,0.08744019464959091,16,False
1160.9358544533795,777.1261575973554,31.67047374742485,0.8651756039322092,0.17593259622965102,7.964211225819493,931.0,0.04146791264826729,185,79,150,02152019_yQC23_150u10%int480_1,167.0,5.574850299401199,yQC23,26275,3,02152019_yQC23_150u10%int480_1_26275_185,0.2685380929633509,19,False
991.985362347252,50.07723975691041,31.672353717327496,0.8394242541655224,0.7863303347497759,9.354965614736996,918.0,0.043729185441418,168,65,150,02152019_yQC23_150u10%int480_1,154.0,5.9610389610389625,yQC23,24428,3,02152019_yQC23_150u10%int480_1_24428_168,0.15225039073880858,18,False
1611.2672542785,451.8205367997755,31.758832980677923,0.8258965525391899,0.682433590379351,10.095970542370656,870.0,0.05308443703283292,185,116,150,02152019_yQC23_150u10%int480_1,153.0,5.686274509803924,yQC23,26681,4,02152019_yQC23_150u10%int480_1_26681_185,0.15276505800891926,19,False
952.9882653575872,1717.1215493762818,31.78386067187231,0.8153152228507811,0.35746079917261203,10.655891690233645,913.0,0.04698407680122865,126,58,150,02152019_yQC23_150u10%int480_1,163.0,5.601226993865031,yQC23,18769,2,02152019_yQC23_150u10%int480_1_18769_126,0.05233626787617392,17,False
957.0016597240303,2014.053208799792,31.79860435947328,0.8456436907807892,0.1828524619922248,9.059000994624745,826.0,0.06689262315629398,168,59,150,02152019_yQC23_150u10%int480_1,157.0,5.261146496815287,yQC23,24281,2,02152019_yQC23_150u10%int480_1_24281_168,0.21587236078279406,18,False
947.9319296124656,619.025253542884,31.823402141387767,0.826572751344264,0.3649053821398424,10.080937349711562,888.0,0.05199153607238415,126,60,150,02152019_yQC23_150u10%int480_1,157.0,5.656050955414012,yQC23,18902,3,02152019_yQC23_150u10%int480_1_18902_126,0.3164531341253896,17,False
945.0520180995476,767.2038009049776,31.90226824265477,0.8269882116828773,0.25379770283947506,10.084003847777787,1030.0,0.03444231775125425,46,56,150,02152019_yQC23_150u10%int480_1,201.0,5.1243781094527385,yQC23,7334,2,02152019_yQC23_150u10%int480_1_7334_46,0.02600400881009825,15,False
349.95546978886256,1004.0231245743196,31.907262699024983,0.8598097795465341,0.11138896200265908,8.319089444344106,830.0,0.06538673254365611,168,17,150,02152019_yQC23_150u10%int480_1,163.0,5.0920245398773005,yQC23,24232,7,02152019_yQC23_150u10%int480_1_24232_168,0.2607017621969689,18,False
1093.9037925445703,1202.238184764992,31.924855001619072,0.8313937449591573,0.41540048769389415,9.857898500662015,941.0,0.040245181141989286,168,74,150,02152019_yQC23_150u10%int480_1,163.0,5.773006134969325,yQC23,24559,5,02152019_yQC23_150u10%int480_1_24559_168,0.34047079612189285,18,True
1143.9746427925486,1335.852233676976,31.92536490744582,0.8316840253124067,0.5664156468692388,9.842643700711186,990.0,0.03854135900950748,46,78,150,02152019_yQC23_150u10%int480_1,171.0,5.789473684210527,yQC23,7039,3,02152019_yQC23_150u10%int480_1_7039_46,0.181463406984754,15,False
601.0873868046573,161.84754204398448,31.99729389465353,0.8173807282112963,0.5276406234617271,10.619541718852995,1151.0,0.0232975499413644,168,36,150,02152019_yQC23_150u10%int480_1,205.0,5.614634146341463,yQC23,24251,2,02152019_yQC23_150u10%int480_1_24251_168,0.031179526837094407,18,False
336.81748661738465,438.8532431117188,32.041731030000804,0.8453109207177166,0.3667585535798035,9.14629441354135,884.0,0.04987766319139402,185,16,150,02152019_yQC23_150u10%int480_1,175.0,5.0514285714285725,yQC23,26475,2,02152019_yQC23_150u10%int480_1_26475_185,0.2675190582126138,19,False
1010.0295078170236,896.9895541401274,32.058066350434146,0.8330881708470762,0.3115301184611537,9.808617405656863,929.0,0.04176758628028961,185,67,150,02152019_yQC23_150u10%int480_1,163.0,5.699386503067485,yQC23,26770,2,02152019_yQC23_150u10%int480_1_26770_185,0.41890297412522265,19,False
607.084606835232,155.97189033990924,32.067719039781124,0.8224021407417426,0.2877096884530055,10.378868591693537,1177.0,0.022028118337521045,185,36,150,02152019_yQC23_150u10%int480_1,207.0,5.685990338164253,yQC23,26738,2,02152019_yQC23_150u10%int480_1_26738_185,0.24140559989008495,19,False
924.9976155952955,853.8982761398421,32.11630064749588,0.8375549584125971,0.1665977676649397,9.586770072447296,959.0,0.037883086372842614,168,55,150,02152019_yQC23_150u10%int480_1,176.0,5.448863636363637,yQC23,24421,2,02152019_yQC23_150u10%int480_1_24421_168,0.2296362831676025,18,False
332.0827938247012,1800.7312001992032,32.15302915270289,0.8267125771747785,0.2497495218029989,10.17792288604919,1124.0,0.026344622214295847,98,19,150,02152019_yQC23_150u10%int480_1,208.0,5.403846153846153,yQC23,14665,2,02152019_yQC23_150u10%int480_1_14665_98,0.040245785448864216,16,False
937.191527143582,751.9872699598727,32.19691657411755,0.8222803729637782,0.912445854193102,10.427132038428413,997.0,0.03352925613544633,185,56,150,02152019_yQC23_150u10%int480_1,187.0,5.331550802139038,yQC23,26509,3,02152019_yQC23_150u10%int480_1_26509_185,0.14485250837706515,19,False
895.1179814981369,333.20547989207245,32.216680256415074,0.8357688509058095,0.3297158097889398,9.713020714593082,1058.0,0.02863835672297525,168,54,150,02152019_yQC23_150u10%int480_1,188.0,5.627659574468084,yQC23,24416,3,02152019_yQC23_150u10%int480_1_24416_168,0.1299390368388411,18,False
924.8952942259875,81.06577493323509,32.251862651938794,0.8386361654022673,0.3718615993855163,9.568785201112792,830.0,0.06503004453914417,185,50,150,02152019_yQC23_150u10%int480_1,154.0,5.3896103896103895,yQC23,26759,2,02152019_yQC23_150u10%int480_1_26759_185,0.25859984796096225,19,False
573.0686563213446,48.00605499123184,32.298968463938564,0.81737412076549,0.5020305071066744,10.720012992150606,1082.0,0.02845664640727327,126,34,150,02152019_yQC23_150u10%int480_1,187.0,5.786096256684492,yQC23,18587,3,02152019_yQC23_150u10%int480_1_18587_126,0.13110924200488416,17,False
662.8810194791118,1842.9785079433896,32.31615613701223,0.8434853831507619,0.40946287105382334,9.324258360798456,1178.0,0.02363404039185028,98,39,150,02152019_yQC23_150u10%int480_1,193.0,6.103626943005183,yQC23,14688,2,02152019_yQC23_150u10%int480_1_14688_98,0.17888816073504404,16,False
1340.9987115105064,1901.9210056825686,32.347059440376285,0.8280547324203308,0.4210272718309228,10.167501107299456,941.0,0.0424093571098271,126,94,150,02152019_yQC23_150u10%int480_1,166.0,5.668674698795183,yQC23,18660,2,02152019_yQC23_150u10%int480_1_18660_126,0.049096244307704096,17,False
1788.9643950113527,1128.0063509822633,32.47637073257549,0.8534953865946201,0.0064597732300465385,8.81881639031271,900.0,0.04946123099957992,126,123,150,02152019_yQC23_150u10%int480_1,166.0,5.421686746987952,yQC23,18684,3,02152019_yQC23_150u10%int480_1_18684_126,0.057465510010919735,17,False
90.8765017558992,757.0526153656583,32.48728935368032,0.8525910307490676,0.3756409712939933,8.871906232529604,1011.0,0.03466392593738656,98,5,150,02152019_yQC23_150u10%int480_1,171.0,5.912280701754386,yQC23,14787,5,02152019_yQC23_150u10%int480_1_14787_98,0.3838958888641414,16,False
905.9126668560068,335.0176086339108,32.529342691732104,0.8473357346427091,0.41099683542271576,9.173995255009936,1118.0,0.02791157850000481,46,54,150,02152019_yQC23_150u10%int480_1,202.0,5.534653465346534,yQC23,7326,3,02152019_yQC23_150u10%int480_1_7326_46,0.14822043036862456,15,False
1784.1109947986527,486.95308973142716,32.66873463832638,0.8209251010445925,0.21663996892303086,10.652685625137796,847.0,0.06300382177485986,126,124,150,02152019_yQC23_150u10%int480_1,152.0,5.572368421052633,yQC23,18683,2,02152019_yQC23_150u10%int480_1_18683_126,-0.03628104216610811,17,False
