label,area_cell,intensity_sum_cell,area_nuc,intensity_sum_nuc,channel,im_name,strain
41,3771,51.56065320341252,459,38.809023504558716,2,09182019_wCTD_28,wCTD
42,3413,38.71068140242721,431,34.88234981591078,2,09182019_wCTD_28,wCTD
43,4339,94.8614478225173,652,81.97749388781114,2,09182019_wCTD_28,wCTD
44,3801,79.75118779759377,628,72.36661493462705,2,09182019_wCTD_28,wCTD
45,3403,52.7680679500191,481,46.85161088412381,2,09182019_wCTD_28,wCTD
46,2930,47.182927554403236,324,34.29726160810025,2,09182019_wCTD_28,wCTD
47,4002,43.9556513487263,422,33.6163264809157,2,09182019_wCTD_28,wCTD
48,4071,52.45021375455907,525,36.41698002973242,2,09182019_wCTD_28,wCTD
49,4976,46.502062031672665,492,36.93540065777682,2,09182019_wCTD_28,wCTD
50,3548,78.15422109323357,602,69.37002953277754,2,09182019_wCTD_28,wCTD
52,3067,55.57366959162975,456,44.15903236676034,2,09182019_wCTD_28,wCTD
53,3018,45.26025701666386,370,33.94913658032236,2,09182019_wCTD_28,wCTD
54,2430,45.3621280477005,388,38.10059260197161,2,09182019_wCTD_28,wCTD
56,3311,49.69522640854318,492,43.20535521570332,2,09182019_wCTD_28,wCTD
57,2382,39.350710398722214,333,27.764962214961432,2,09182019_wCTD_28,wCTD
58,2012,39.741931729396036,417,35.05944780454461,2,09182019_wCTD_28,wCTD
59,4654,61.807051529207826,453,44.510130444402606,2,09182019_wCTD_28,wCTD
60,2855,43.49700444803365,455,41.54350144841942,2,09182019_wCTD_28,wCTD
61,4071,47.436788005396124,409,32.34846859654739,2,09182019_wCTD_28,wCTD
62,5098,56.43981443019263,451,41.40822049936903,2,09182019_wCTD_28,wCTD
63,3968,37.39315139846276,382,34.61959105633394,2,09182019_wCTD_28,wCTD
64,4208,51.9486615194403,432,34.47437816036309,2,09182019_wCTD_28,wCTD
65,2645,34.01283912167848,325,32.31604037775705,2,09182019_wCTD_28,wCTD
66,2556,38.28360598713562,492,35.445130487494424,2,09182019_wCTD_28,wCTD
67,4762,57.12978351918059,479,37.88670271485088,2,09182019_wCTD_28,wCTD
68,3914,51.803919891643716,399,36.87533855693272,2,09182019_wCTD_28,wCTD
69,2978,43.52127354082356,418,36.671400634949265,2,09182019_wCTD_28,wCTD
70,2909,37.79826994939142,405,33.25500869045122,2,09182019_wCTD_28,wCTD
71,3045,35.34253319599031,366,31.459705038796113,2,09182019_wCTD_28,wCTD
72,3284,51.78935123024145,452,37.40938198157832,2,09182019_wCTD_28,wCTD
1,3558,4.424690755728781,336,1.0499568101152263,3,09182019_wCTD_28,wCTD
2,2882,3.6171763100099623,256,0.7536192573454096,3,09182019_wCTD_28,wCTD
3,3973,6.504375090178106,319,1.1941663852179425,3,09182019_wCTD_28,wCTD
4,3177,4.063531647929383,353,1.093897526964506,3,09182019_wCTD_28,wCTD
5,3865,4.897197144177613,406,0.9432722840986143,3,09182019_wCTD_28,wCTD
6,2535,3.3929767322079423,277,0.7409054581029789,3,09182019_wCTD_28,wCTD
7,2606,3.8074617323202204,382,1.16543359629067,3,09182019_wCTD_28,wCTD
8,2933,3.6107844828579214,282,0.7540792146457442,3,09182019_wCTD_28,wCTD
9,2356,3.6204993940767274,347,0.784101552942562,3,09182019_wCTD_28,wCTD
10,3082,2.90959052427889,392,0.7994184892786845,3,09182019_wCTD_28,wCTD
11,4069,5.652729191868717,335,1.1753129762112198,3,09182019_wCTD_28,wCTD
12,3922,6.038818180818535,380,1.2487383606086806,3,09182019_wCTD_28,wCTD
14,3253,3.6984906000605196,361,0.973345128397945,3,09182019_wCTD_28,wCTD
15,3071,2.3414328672341567,362,0.6442071108617609,3,09182019_wCTD_28,wCTD
17,3258,5.5865345038885215,317,1.1929707243112355,3,09182019_wCTD_28,wCTD
18,4008,3.7651847520295627,354,0.8412272355794597,3,09182019_wCTD_28,wCTD
19,4346,6.061313471850893,427,1.4832102836033358,3,09182019_wCTD_28,wCTD
20,4252,6.0722972593674065,410,1.1673707834910676,3,09182019_wCTD_28,wCTD
21,3311,3.155814061634313,355,0.8568008546545371,3,09182019_wCTD_28,wCTD
22,3733,5.60540174439504,316,1.119306345744353,3,09182019_wCTD_28,wCTD
23,4239,4.859427035779272,351,0.9028628782920107,3,09182019_wCTD_28,wCTD
24,4188,5.127585388926295,353,1.0347290982005575,3,09182019_wCTD_28,wCTD
25,2543,3.6942806053367554,347,0.8861259489151692,3,09182019_wCTD_28,wCTD
26,2747,4.633320946966227,257,0.9329197292276633,3,09182019_wCTD_28,wCTD
27,3823,5.76400208938992,329,1.3375338798897638,3,09182019_wCTD_28,wCTD
28,3737,5.568639595068751,448,1.7527100005120155,3,09182019_wCTD_28,wCTD
29,3650,6.153809100229308,448,1.696349376262892,3,09182019_wCTD_28,wCTD
30,3070,3.4137160665398127,422,1.0912069650706342,3,09182019_wCTD_28,wCTD
31,5398,13.210410274484389,1424,6.164602614332416,3,09182019_wCTD_28,wCTD
32,2930,5.839541372551135,382,1.7572272370773014,3,09182019_wCTD_28,wCTD
33,5989,12.318065199646833,1494,6.18784150667925,3,09182019_wCTD_28,wCTD
34,3677,4.247184913251001,423,1.1763290771653698,3,09182019_wCTD_28,wCTD
35,4582,5.941886499126435,395,1.26519399857563,3,09182019_wCTD_28,wCTD
36,3237,3.617333628774917,418,1.2788319409621725,3,09182019_wCTD_28,wCTD
37,2978,4.5563522839591535,386,1.5162398779559734,3,09182019_wCTD_28,wCTD
38,2350,4.450217986574149,417,1.4105111282784633,3,09182019_wCTD_28,wCTD
39,3570,4.969423098787424,384,1.047586770222288,3,09182019_wCTD_28,wCTD
40,3001,4.572019091074846,385,1.4533102807286944,3,09182019_wCTD_28,wCTD
41,3771,3.751531514583015,459,1.055272077736657,3,09182019_wCTD_28,wCTD
42,3413,4.1927638453478675,431,1.1493896379591275,3,09182019_wCTD_28,wCTD
43,4339,6.01187470281617,652,2.2273927541310936,3,09182019_wCTD_28,wCTD
44,3801,6.361121414108384,628,1.7868108098655715,3,09182019_wCTD_28,wCTD
45,3403,4.406494469865224,481,1.303450008371705,3,09182019_wCTD_28,wCTD
46,2930,3.9167504080033946,324,0.9748444575035055,3,09182019_wCTD_28,wCTD
47,4002,4.890012549923885,422,0.9901848518458929,3,09182019_wCTD_28,wCTD
48,4071,5.975625726670269,525,1.8824361704543349,3,09182019_wCTD_28,wCTD
49,4976,5.496476441312019,492,1.182993552787083,3,09182019_wCTD_28,wCTD
50,3548,5.737361241845015,602,2.0629298988514506,3,09182019_wCTD_28,wCTD
52,3067,5.37541956792884,456,1.6204815803063466,3,09182019_wCTD_28,wCTD
53,3018,4.021604221473687,370,1.1105544794240279,3,09182019_wCTD_28,wCTD
54,2430,2.891565645609807,388,0.8600082449320752,3,09182019_wCTD_28,wCTD
56,3311,3.822085879200472,492,1.5129884074537447,3,09182019_wCTD_28,wCTD
57,2382,3.8367535026904056,333,1.1382995595216,3,09182019_wCTD_28,wCTD
58,2012,3.087028584899473,417,1.0771826793814008,3,09182019_wCTD_28,wCTD
59,4654,7.059097693067963,453,1.4496951666683757,3,09182019_wCTD_28,wCTD
60,2855,5.549699285313704,455,1.4922009142597528,3,09182019_wCTD_28,wCTD
61,4071,4.0070959543349645,409,0.8696596279369793,3,09182019_wCTD_28,wCTD
62,5098,7.201502738216268,451,1.4101051541219802,3,09182019_wCTD_28,wCTD
63,3968,3.7646744343887435,382,0.8902099964002063,3,09182019_wCTD_28,wCTD
64,4208,4.894691969818661,432,1.1535932901295738,3,09182019_wCTD_28,wCTD
65,2645,3.0347373772670405,325,0.6594608970633633,3,09182019_wCTD_28,wCTD
66,2556,3.6720922662393827,492,1.3874398605079268,3,09182019_wCTD_28,wCTD
67,4762,6.791075077378904,479,1.4549712623685318,3,09182019_wCTD_28,wCTD
68,3914,5.016254481108535,399,1.317312310117566,3,09182019_wCTD_28,wCTD
69,2978,4.399700016778281,418,1.135327816179963,3,09182019_wCTD_28,wCTD
70,2909,3.6024927554521975,405,1.1617504048630294,3,09182019_wCTD_28,wCTD
71,3045,3.9698854979969127,366,1.0865825614586748,3,09182019_wCTD_28,wCTD
72,3284,3.9735470310174223,452,1.2579436269648476,3,09182019_wCTD_28,wCTD
1,3558,7.342745784857076,336,-0.024792966830834096,4,09182019_wCTD_28,wCTD
2,2882,-2.0046236586099164,256,2.309736851103771,4,09182019_wCTD_28,wCTD
3,3973,5.186997571865415,319,0.24306420545328483,4,09182019_wCTD_28,wCTD
4,3177,0.2611570660435061,353,0.2918096811374525,4,09182019_wCTD_28,wCTD
5,3865,2.9133453014458333,406,0.5891504329918755,4,09182019_wCTD_28,wCTD
6,2535,4.323294794747677,277,0.7223247042097865,4,09182019_wCTD_28,wCTD
7,2606,0.33396466502027344,382,0.8677407492788708,4,09182019_wCTD_28,wCTD
8,2933,-5.399484427915179,282,0.08546753795018083,4,09182019_wCTD_28,wCTD
9,2356,-8.693437622673763,347,1.840521718374749,4,09182019_wCTD_28,wCTD
10,3082,1.494350743836534,392,1.2970895568702296,4,09182019_wCTD_28,wCTD
11,4069,1.139140545758182,335,1.2096619076231625,4,09182019_wCTD_28,wCTD
12,3922,3.569423265800797,380,1.9340703440036013,4,09182019_wCTD_28,wCTD
14,3253,-0.7611817533453342,361,2.178116447864636,4,09182019_wCTD_28,wCTD
15,3071,-4.254446706042663,362,0.5331432795825033,4,09182019_wCTD_28,wCTD
17,3258,-0.1901060719039651,317,0.9320871389315176,4,09182019_wCTD_28,wCTD
18,4008,-0.7218897094181642,354,0.5040505224774318,4,09182019_wCTD_28,wCTD
19,4346,-1.1632094599087761,427,0.8903808073194595,4,09182019_wCTD_28,wCTD
20,4252,-3.4197725198257256,410,0.08847389461740682,4,09182019_wCTD_28,wCTD
21,3311,-2.2388837597805358,355,3.2863872940489385,4,09182019_wCTD_28,wCTD
22,3733,-3.2195477656819955,316,1.9580901971459335,4,09182019_wCTD_28,wCTD
23,4239,-1.7594421665861129,351,-0.12674842322012092,4,09182019_wCTD_28,wCTD
24,4188,3.5824978961833853,353,0.5765755513901785,4,09182019_wCTD_28,wCTD
25,2543,7.615723538968721,347,2.1101424837712575,4,09182019_wCTD_28,wCTD
26,2747,-0.19862452905798023,257,1.0483791381277134,4,09182019_wCTD_28,wCTD
27,3823,1.5351896277781876,329,1.4270439785638491,4,09182019_wCTD_28,wCTD
28,3737,1.0612939244358417,448,0.7221131434624655,4,09182019_wCTD_28,wCTD
29,3650,4.565251965092486,448,2.607447183341731,4,09182019_wCTD_28,wCTD
30,3070,-3.27729260416511,422,0.4898320486136052,4,09182019_wCTD_28,wCTD
31,5398,5.707715167905672,1424,-2.136173138775691,4,09182019_wCTD_28,wCTD
32,2930,-2.261762805672964,382,-0.3511319892879711,4,09182019_wCTD_28,wCTD
33,5989,1.6360599080372162,1494,-1.4821578146130179,4,09182019_wCTD_28,wCTD
34,3677,1.250465966331734,423,1.7396489376556563,4,09182019_wCTD_28,wCTD
35,4582,2.365829551217267,395,0.5758625457348744,4,09182019_wCTD_28,wCTD
36,3237,-1.1661450047994242,418,2.0801038635285316,4,09182019_wCTD_28,wCTD
37,2978,3.370118692444364,386,-0.17409157253196472,4,09182019_wCTD_28,wCTD
38,2350,0.41127154361322527,417,0.7374842802356505,4,09182019_wCTD_28,wCTD
39,3570,0.23149448529236238,384,1.351503084550455,4,09182019_wCTD_28,wCTD
40,3001,-1.2594303469930281,385,0.21787327779525956,4,09182019_wCTD_28,wCTD
41,3771,2.1329968716680616,459,1.3969446751133692,4,09182019_wCTD_28,wCTD
42,3413,5.720917447427148,431,0.04150219671544797,4,09182019_wCTD_28,wCTD
43,4339,1.9533247839512553,652,1.4834626412398457,4,09182019_wCTD_28,wCTD
44,3801,-4.512515115131779,628,-2.3947028304245213,4,09182019_wCTD_28,wCTD
45,3403,2.1403296350694134,481,-0.34250083655452024,4,09182019_wCTD_28,wCTD
46,2930,0.3343590775731924,324,-0.48407641127170986,4,09182019_wCTD_28,wCTD
47,4002,-2.5956813713971965,422,0.1164836749552717,4,09182019_wCTD_28,wCTD
48,4071,1.426496841116518,525,1.2892074568632412,4,09182019_wCTD_28,wCTD
49,4976,-2.2179485305502773,492,1.9528556447426442,4,09182019_wCTD_28,wCTD
50,3548,0.30305723045301214,602,-1.7842062436245947,4,09182019_wCTD_28,wCTD
52,3067,1.9646075590145706,456,1.8218368712202002,4,09182019_wCTD_28,wCTD
53,3018,-3.3629074561803103,370,0.37533113295381293,4,09182019_wCTD_28,wCTD
54,2430,-2.834580856997987,388,0.4793943029475541,4,09182019_wCTD_28,wCTD
56,3311,-0.42656225101789236,492,0.10678669875251989,4,09182019_wCTD_28,wCTD
57,2382,-1.3793409767174651,333,0.8100006946293914,4,09182019_wCTD_28,wCTD
58,2012,-2.785820148566172,417,1.5475735653434337,4,09182019_wCTD_28,wCTD
59,4654,-1.2203358975313279,453,1.7401743747013143,4,09182019_wCTD_28,wCTD
60,2855,2.2327324161012387,455,-0.2352748996478541,4,09182019_wCTD_28,wCTD
61,4071,0.2544941945531187,409,-0.6252543431603791,4,09182019_wCTD_28,wCTD
62,5098,0.6381475508714276,451,-0.15076671987488527,4,09182019_wCTD_28,wCTD
63,3968,0.23564734248199226,382,-0.8589583267877829,4,09182019_wCTD_28,wCTD
64,4208,2.9764366588385407,432,1.1278960287896351,4,09182019_wCTD_28,wCTD
65,2645,-4.490853487141941,325,-0.32202263415193366,4,09182019_wCTD_28,wCTD
66,2556,0.7309469868961145,492,1.361656314050753,4,09182019_wCTD_28,wCTD
67,4762,1.1934640053812986,479,3.148463954699526,4,09182019_wCTD_28,wCTD
68,3914,3.8776687951947175,399,0.9672147851315355,4,09182019_wCTD_28,wCTD
69,2978,2.076097473980477,418,1.9657867578782284,4,09182019_wCTD_28,wCTD
70,2909,-3.012033513819286,405,-0.35961373163918775,4,09182019_wCTD_28,wCTD
71,3045,-7.396037721649554,366,0.8171437692858784,4,09182019_wCTD_28,wCTD
72,3284,-1.469057962100857,452,0.9284997219136728,4,09182019_wCTD_28,wCTD
2,3875,94.70298692324795,633,30.68973178222659,0,09182019_wCTD_14,wCTD
3,3622,44.00646134089742,318,9.018646504302566,0,09182019_wCTD_14,wCTD
4,3651,62.70603356794935,316,10.593556579156335,0,09182019_wCTD_14,wCTD
5,3823,47.46703980838856,318,6.851252732739258,0,09182019_wCTD_14,wCTD
6,3810,50.43872459297373,275,7.347867428728056,0,09182019_wCTD_14,wCTD
7,3106,39.49324184295698,304,6.927589433018256,0,09182019_wCTD_14,wCTD
8,2694,41.137619523976845,302,8.07722358779362,0,09182019_wCTD_14,wCTD
9,3132,45.55787685420201,282,5.9672630703806195,0,09182019_wCTD_14,wCTD
10,2421,31.19531620966776,310,6.521551208343275,0,09182019_wCTD_14,wCTD
11,4343,68.14407414280083,340,8.895377521602327,0,09182019_wCTD_14,wCTD
12,3727,52.83978033348026,318,8.935479831077707,0,09182019_wCTD_14,wCTD
13,3245,33.111560844540435,250,5.4963200267927945,0,09182019_wCTD_14,wCTD
14,3297,56.94720989087748,318,9.36451477233878,0,09182019_wCTD_14,wCTD
15,3235,47.72951604148089,274,8.392852521767994,0,09182019_wCTD_14,wCTD
16,2779,39.34050804987179,322,7.919099145974745,0,09182019_wCTD_14,wCTD
17,3967,62.77104277671816,371,10.699535328127046,0,09182019_wCTD_14,wCTD
18,4125,67.1829103888342,353,12.240947981990374,0,09182019_wCTD_14,wCTD
19,2868,41.548914763290114,318,7.332836101156068,0,09182019_wCTD_14,wCTD
20,3074,58.91546572564562,323,9.736702371768022,0,09182019_wCTD_14,wCTD
21,3405,49.275795746244036,340,10.152791734053437,0,09182019_wCTD_14,wCTD
22,4103,57.90734509486779,322,6.355536193315923,0,09182019_wCTD_14,wCTD
24,2403,34.48741022279282,367,9.813459806356619,0,09182019_wCTD_14,wCTD
25,3617,57.549967810528095,352,9.494800359335505,0,09182019_wCTD_14,wCTD
26,4756,70.12094960721382,358,8.866779669335685,0,09182019_wCTD_14,wCTD
27,4026,63.92310812427459,383,11.018851771183009,0,09182019_wCTD_14,wCTD
28,4833,82.333315038159,354,12.68911879592407,0,09182019_wCTD_14,wCTD
29,3974,84.29864318593121,337,10.981607401967063,0,09182019_wCTD_14,wCTD
30,3737,57.63491135570172,322,9.187932202883854,0,09182019_wCTD_14,wCTD
31,4756,81.33756796729193,492,14.860352156186146,0,09182019_wCTD_14,wCTD
32,3898,60.312386286723665,577,12.96084544660814,0,09182019_wCTD_14,wCTD
33,4029,56.48212503080949,446,12.561492428021028,0,09182019_wCTD_14,wCTD
35,3961,65.56463048087639,558,14.6785183579846,0,09182019_wCTD_14,wCTD
36,2650,37.7593317207931,536,8.883789653395542,0,09182019_wCTD_14,wCTD
37,3347,51.56592704426188,314,8.69560174386494,0,09182019_wCTD_14,wCTD
38,3952,56.25264095577881,435,9.18355497686661,0,09182019_wCTD_14,wCTD
39,2475,42.84848400397363,317,8.706069671758373,0,09182019_wCTD_14,wCTD
40,2915,38.5582496259788,328,6.470200990255156,0,09182019_wCTD_14,wCTD
41,2142,43.57788178846024,350,8.162707101822344,0,09182019_wCTD_14,wCTD
42,2926,37.18722790085944,460,10.385014368193772,0,09182019_wCTD_14,wCTD
43,1268,18.511751452573233,295,4.497806335780842,0,09182019_wCTD_14,wCTD
44,3208,40.55909126971028,415,8.259517638759094,0,09182019_wCTD_14,wCTD
45,3293,40.943797299366715,318,8.166332105732021,0,09182019_wCTD_14,wCTD
47,4078,60.93883200963114,214,6.682837870117201,0,09182019_wCTD_14,wCTD
48,3063,43.052008559963326,406,10.654247810830402,0,09182019_wCTD_14,wCTD
49,4129,53.330134658962365,339,8.35948082541531,0,09182019_wCTD_14,wCTD
50,3919,67.33991563360458,424,13.268141707336515,0,09182019_wCTD_14,wCTD
51,3352,41.300996836315214,393,9.182894485632842,0,09182019_wCTD_14,wCTD
52,3871,56.83726838783574,381,10.288940760901106,0,09182019_wCTD_14,wCTD
53,3741,52.741888235080765,379,9.859265315313579,0,09182019_wCTD_14,wCTD
54,3180,50.020976451630624,345,10.664320553599199,0,09182019_wCTD_14,wCTD
55,3217,41.02560137073014,325,7.121394808174102,0,09182019_wCTD_14,wCTD
56,3297,60.29811705474655,373,11.80923329176435,0,09182019_wCTD_14,wCTD
57,4075,56.81867304214195,349,9.45834211981201,0,09182019_wCTD_14,wCTD
58,2943,39.799904438587845,348,7.4156440355611455,0,09182019_wCTD_14,wCTD
59,4850,90.62204376051888,407,9.537716681894622,0,09182019_wCTD_14,wCTD
60,3641,58.27270442926077,387,14.116056479956061,0,09182019_wCTD_14,wCTD
61,3986,52.33557302554094,428,10.84342969194243,0,09182019_wCTD_14,wCTD
62,4126,63.54047206944132,316,6.52289516900585,0,09182019_wCTD_14,wCTD
63,3941,71.54370238260735,375,12.799280835203085,0,09182019_wCTD_14,wCTD
64,3603,67.92875900811626,362,11.109400890252669,0,09182019_wCTD_14,wCTD
65,4435,62.542209614818965,395,9.594199857772924,0,09182019_wCTD_14,wCTD
66,3489,39.095067564499104,329,9.952583615118339,0,09182019_wCTD_14,wCTD
68,2491,34.7593822217878,383,9.32818540702286,0,09182019_wCTD_14,wCTD
69,3596,41.09606192815062,372,8.60242044569038,0,09182019_wCTD_14,wCTD
70,4215,79.12136716991331,642,21.83994808730701,0,09182019_wCTD_14,wCTD
71,3528,55.04892185595651,332,7.619985395998869,0,09182019_wCTD_14,wCTD
73,3556,47.17102090898811,356,9.188339547487058,0,09182019_wCTD_14,wCTD
74,3057,42.36597979158259,438,12.178071263425792,0,09182019_wCTD_14,wCTD
75,2665,30.326971512475808,433,6.818123751260248,0,09182019_wCTD_14,wCTD
76,4824,66.51649946635892,528,16.541107650423733,0,09182019_wCTD_14,wCTD
77,3247,44.52856269725664,591,13.613277294412573,0,09182019_wCTD_14,wCTD
78,2996,41.99815168934043,420,10.402926285946993,0,09182019_wCTD_14,wCTD
79,2435,69.09052475087447,162,9.585697544527328,0,09182019_wCTD_14,wCTD
80,2070,33.46716641534014,385,9.649159334434371,0,09182019_wCTD_14,wCTD
81,4458,71.06189594830026,366,11.318408932269943,0,09182019_wCTD_14,wCTD
82,4596,73.0097810379529,618,18.812268147487224,0,09182019_wCTD_14,wCTD
83,3546,42.30229304315964,400,9.723760900298586,0,09182019_wCTD_14,wCTD
84,4500,72.84541588786772,393,9.887550361028103,0,09182019_wCTD_14,wCTD
85,4419,62.86311370107482,354,9.406028396011614,0,09182019_wCTD_14,wCTD
86,4924,111.7264665491376,603,30.09722805771827,0,09182019_wCTD_14,wCTD
87,3718,52.32908281657535,436,10.956414131174272,0,09182019_wCTD_14,wCTD
88,2660,42.17823706799186,394,7.602297004323668,0,09182019_wCTD_14,wCTD
89,3581,58.88787249815749,458,12.253883770401313,0,09182019_wCTD_14,wCTD
90,2534,32.76581765134834,395,10.033382311863457,0,09182019_wCTD_14,wCTD
91,3332,40.47057549251423,361,8.264778680360827,0,09182019_wCTD_14,wCTD
92,3884,56.75228695608244,642,11.942867891581901,0,09182019_wCTD_14,wCTD
93,3742,50.08332142002338,436,9.918011107953008,0,09182019_wCTD_14,wCTD
95,2283,37.49919479561878,317,6.815119201721076,0,09182019_wCTD_14,wCTD
97,3669,57.87552504841943,616,13.457676032212966,0,09182019_wCTD_14,wCTD
98,4085,61.10802127737881,398,9.214268402927686,0,09182019_wCTD_14,wCTD
99,2869,33.47377131045255,347,4.802192580025196,0,09182019_wCTD_14,wCTD
100,4605,107.04691122540655,825,38.93977199978798,0,09182019_wCTD_14,wCTD
101,4077,66.8277786165595,451,14.581865729458817,0,09182019_wCTD_14,wCTD
102,4658,67.20313791419159,403,12.823125539778006,0,09182019_wCTD_14,wCTD
103,4668,87.13548067508268,361,12.878121082419241,0,09182019_wCTD_14,wCTD
104,2998,35.944074445384445,297,6.83518955299897,0,09182019_wCTD_14,wCTD
105,3839,43.550800305508176,358,7.333908895501038,0,09182019_wCTD_14,wCTD
106,3860,53.00171985842812,378,9.893988828816084,0,09182019_wCTD_14,wCTD
107,3652,49.626854119485486,413,10.705704901227763,0,09182019_wCTD_14,wCTD
108,3882,43.71299325405249,350,6.16293420603148,0,09182019_wCTD_14,wCTD
109,5163,76.63458354113895,605,17.42645590990009,0,09182019_wCTD_14,wCTD
110,6783,65.78254773691769,454,11.102592762802267,0,09182019_wCTD_14,wCTD
111,4624,76.31709584463178,543,15.709179585202698,0,09182019_wCTD_14,wCTD
112,5023,89.00325061255569,600,17.750273155514662,0,09182019_wCTD_14,wCTD
113,3551,49.858135100077135,404,11.055852233399072,0,09182019_wCTD_14,wCTD
114,4269,62.91261758322585,427,10.174776390994928,0,09182019_wCTD_14,wCTD
115,4222,53.98802651561421,413,8.977089701784028,0,09182019_wCTD_14,wCTD
116,3812,56.71892699813972,405,12.590796149151984,0,09182019_wCTD_14,wCTD
2,3875,100.7291228240048,633,34.56010768253637,1,09182019_wCTD_14,wCTD
3,3622,42.01222802081229,318,9.719594123820727,1,09182019_wCTD_14,wCTD
4,3651,36.92214449410316,316,6.09095389023903,1,09182019_wCTD_14,wCTD
5,3823,60.866818275497124,318,11.603816366633902,1,09182019_wCTD_14,wCTD
6,3810,56.62926007124429,275,9.122719743844613,1,09182019_wCTD_14,wCTD
7,3106,56.63381129025746,304,12.412106999098583,1,09182019_wCTD_14,wCTD
8,2694,36.99391921288478,302,8.850182286577416,1,09182019_wCTD_14,wCTD
9,3132,33.45294973563445,282,5.180089580135023,1,09182019_wCTD_14,wCTD
10,2421,45.56360755540757,310,9.818450818722647,1,09182019_wCTD_14,wCTD
11,4343,67.39906719908018,340,10.500480512890249,1,09182019_wCTD_14,wCTD
12,3727,59.58418704565534,318,9.906259487830138,1,09182019_wCTD_14,wCTD
13,3245,55.219342295504106,250,9.68430845171915,1,09182019_wCTD_14,wCTD
