mov_name,date,strain,num_spots,frac_cells
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_2_w2GFPlow,4312019,TL47pQC115,1,0.8484848484848485
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_2_w2GFPlow,4312019,TL47pQC115,2,0.15151515151515152
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_2_w2GFPlow,4312019,TL47pQC115,3,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_2_w2GFPlow,4312019,TL47pQC115,4,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_2_w2GFPlow,4312019,TL47pQC115,5,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_2_w2GFPlow,4312019,TL47pQC115,6,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_2_w2GFPlow,4312019,TL47pQC115,7,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_2_w2GFPlow,4312019,TL47pQC115,8,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_2_w2GFPlow,4312019,TL47pQC115,9,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_3_w2GFPlow,4312019,TL47pQC115,1,0.7941176470588235
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_3_w2GFPlow,4312019,TL47pQC115,2,0.20588235294117646
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_3_w2GFPlow,4312019,TL47pQC115,3,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_3_w2GFPlow,4312019,TL47pQC115,4,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_3_w2GFPlow,4312019,TL47pQC115,5,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_3_w2GFPlow,4312019,TL47pQC115,6,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_3_w2GFPlow,4312019,TL47pQC115,7,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_3_w2GFPlow,4312019,TL47pQC115,8,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_3_w2GFPlow,4312019,TL47pQC115,9,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_4_w2GFPlow,4312019,TL47pQC115,1,0.9428571428571428
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_4_w2GFPlow,4312019,TL47pQC115,2,0.05714285714285714
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_4_w2GFPlow,4312019,TL47pQC115,3,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_4_w2GFPlow,4312019,TL47pQC115,4,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_4_w2GFPlow,4312019,TL47pQC115,5,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_4_w2GFPlow,4312019,TL47pQC115,6,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_4_w2GFPlow,4312019,TL47pQC115,7,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_4_w2GFPlow,4312019,TL47pQC115,8,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_4_w2GFPlow,4312019,TL47pQC115,9,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_5_w2GFPlow,4312019,TL47pQC115,1,0.875
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_5_w2GFPlow,4312019,TL47pQC115,2,0.1
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_5_w2GFPlow,4312019,TL47pQC115,3,0.025
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_5_w2GFPlow,4312019,TL47pQC115,4,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_5_w2GFPlow,4312019,TL47pQC115,5,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_5_w2GFPlow,4312019,TL47pQC115,6,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_5_w2GFPlow,4312019,TL47pQC115,7,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_5_w2GFPlow,4312019,TL47pQC115,8,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_5_w2GFPlow,4312019,TL47pQC115,9,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_6_w2GFPlow,4312019,TL47pQC115,1,0.8387096774193549
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_6_w2GFPlow,4312019,TL47pQC115,2,0.12903225806451613
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_6_w2GFPlow,4312019,TL47pQC115,3,0.03225806451612903
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_6_w2GFPlow,4312019,TL47pQC115,4,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_6_w2GFPlow,4312019,TL47pQC115,5,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_6_w2GFPlow,4312019,TL47pQC115,6,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_6_w2GFPlow,4312019,TL47pQC115,7,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_6_w2GFPlow,4312019,TL47pQC115,8,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_6_w2GFPlow,4312019,TL47pQC115,9,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_7_w2GFPlow,4312019,TL47pQC115,1,0.8378378378378378
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_7_w2GFPlow,4312019,TL47pQC115,2,0.16216216216216217
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_7_w2GFPlow,4312019,TL47pQC115,3,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_7_w2GFPlow,4312019,TL47pQC115,4,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_7_w2GFPlow,4312019,TL47pQC115,5,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_7_w2GFPlow,4312019,TL47pQC115,6,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_7_w2GFPlow,4312019,TL47pQC115,7,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_7_w2GFPlow,4312019,TL47pQC115,8,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_7_w2GFPlow,4312019,TL47pQC115,9,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_8_w2GFPlow,4312019,TL47pQC115,1,0.7647058823529411
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_8_w2GFPlow,4312019,TL47pQC115,2,0.17647058823529413
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_8_w2GFPlow,4312019,TL47pQC115,3,0.058823529411764705
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_8_w2GFPlow,4312019,TL47pQC115,4,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_8_w2GFPlow,4312019,TL47pQC115,5,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_8_w2GFPlow,4312019,TL47pQC115,6,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_8_w2GFPlow,4312019,TL47pQC115,7,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_8_w2GFPlow,4312019,TL47pQC115,8,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_8_w2GFPlow,4312019,TL47pQC115,9,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_9_w2GFPlow,4312019,TL47pQC115,1,0.7142857142857143
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_9_w2GFPlow,4312019,TL47pQC115,2,0.23809523809523808
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_9_w2GFPlow,4312019,TL47pQC115,3,0.047619047619047616
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_9_w2GFPlow,4312019,TL47pQC115,4,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_9_w2GFPlow,4312019,TL47pQC115,5,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_9_w2GFPlow,4312019,TL47pQC115,6,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_9_w2GFPlow,4312019,TL47pQC115,7,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_9_w2GFPlow,4312019,TL47pQC115,8,0.0
04312019_TL47pQC115_255u100%int480_50msExp_30-50minPosGal_9_w2GFPlow,4312019,TL47pQC115,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4312019,TL47pQC1192E,1,0.27710843373493976
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4312019,TL47pQC1192E,2,0.40963855421686746
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4312019,TL47pQC1192E,3,0.25301204819277107
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4312019,TL47pQC1192E,4,0.04819277108433735
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4312019,TL47pQC1192E,5,0.012048192771084338
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4312019,TL47pQC1192E,6,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4312019,TL47pQC1192E,7,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_10_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4312019,TL47pQC1192E,1,0.38392857142857145
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4312019,TL47pQC1192E,2,0.36607142857142855
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4312019,TL47pQC1192E,3,0.13392857142857142
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4312019,TL47pQC1192E,4,0.08928571428571429
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4312019,TL47pQC1192E,5,0.026785714285714284
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4312019,TL47pQC1192E,6,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4312019,TL47pQC1192E,7,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_11_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4312019,TL47pQC1192E,1,0.2641509433962264
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4312019,TL47pQC1192E,2,0.33962264150943394
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4312019,TL47pQC1192E,3,0.2641509433962264
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4312019,TL47pQC1192E,4,0.10377358490566038
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4312019,TL47pQC1192E,5,0.02830188679245283
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4312019,TL47pQC1192E,6,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4312019,TL47pQC1192E,7,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_12_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4312019,TL47pQC1192E,1,0.2708333333333333
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4312019,TL47pQC1192E,2,0.3541666666666667
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4312019,TL47pQC1192E,3,0.25
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4312019,TL47pQC1192E,4,0.09375
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4312019,TL47pQC1192E,5,0.020833333333333332
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4312019,TL47pQC1192E,6,0.010416666666666666
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4312019,TL47pQC1192E,7,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_13_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4312019,TL47pQC1192E,1,0.1935483870967742
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4312019,TL47pQC1192E,2,0.3870967741935484
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4312019,TL47pQC1192E,3,0.24731182795698925
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4312019,TL47pQC1192E,4,0.0967741935483871
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4312019,TL47pQC1192E,5,0.06451612903225806
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4312019,TL47pQC1192E,6,0.010752688172043012
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4312019,TL47pQC1192E,7,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_14_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4312019,TL47pQC1192E,1,0.26595744680851063
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4312019,TL47pQC1192E,2,0.35106382978723405
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4312019,TL47pQC1192E,3,0.20212765957446807
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4312019,TL47pQC1192E,4,0.1276595744680851
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4312019,TL47pQC1192E,5,0.031914893617021274
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4312019,TL47pQC1192E,6,0.010638297872340425
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4312019,TL47pQC1192E,7,0.010638297872340425
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_15_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4312019,TL47pQC1192E,1,0.20652173913043478
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4312019,TL47pQC1192E,2,0.31521739130434784
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4312019,TL47pQC1192E,3,0.31521739130434784
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4312019,TL47pQC1192E,4,0.16304347826086957
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4312019,TL47pQC1192E,5,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4312019,TL47pQC1192E,6,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4312019,TL47pQC1192E,7,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_16_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4312019,TL47pQC1192E,1,0.27884615384615385
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4312019,TL47pQC1192E,2,0.2980769230769231
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4312019,TL47pQC1192E,3,0.2980769230769231
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4312019,TL47pQC1192E,4,0.08653846153846154
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4312019,TL47pQC1192E,5,0.028846153846153848
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4312019,TL47pQC1192E,6,0.009615384615384616
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4312019,TL47pQC1192E,7,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_17_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4312019,TL47pQC1192E,1,0.18840579710144928
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4312019,TL47pQC1192E,2,0.34782608695652173
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4312019,TL47pQC1192E,3,0.2608695652173913
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4312019,TL47pQC1192E,4,0.10144927536231885
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4312019,TL47pQC1192E,5,0.08695652173913043
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4312019,TL47pQC1192E,6,0.014492753623188406
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4312019,TL47pQC1192E,7,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_18_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4312019,TL47pQC1192E,1,0.16883116883116883
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4312019,TL47pQC1192E,2,0.4025974025974026
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4312019,TL47pQC1192E,3,0.23376623376623376
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4312019,TL47pQC1192E,4,0.14285714285714285
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4312019,TL47pQC1192E,5,0.05194805194805195
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4312019,TL47pQC1192E,6,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4312019,TL47pQC1192E,7,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_19_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4312019,TL47pQC1192E,1,0.4322033898305085
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4312019,TL47pQC1192E,2,0.4152542372881356
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4312019,TL47pQC1192E,3,0.09322033898305085
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4312019,TL47pQC1192E,4,0.03389830508474576
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4312019,TL47pQC1192E,5,0.01694915254237288
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4312019,TL47pQC1192E,6,0.00847457627118644
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4312019,TL47pQC1192E,7,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_1_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4312019,TL47pQC1192E,1,0.136986301369863
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4312019,TL47pQC1192E,2,0.3150684931506849
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4312019,TL47pQC1192E,3,0.2191780821917808
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4312019,TL47pQC1192E,4,0.1780821917808219
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4312019,TL47pQC1192E,5,0.1095890410958904
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4312019,TL47pQC1192E,6,0.0136986301369863
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4312019,TL47pQC1192E,7,0.0136986301369863
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4312019,TL47pQC1192E,9,0.0136986301369863
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_20_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4312019,TL47pQC1192E,1,0.14285714285714285
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4312019,TL47pQC1192E,2,0.29591836734693877
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4312019,TL47pQC1192E,3,0.30612244897959184
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4312019,TL47pQC1192E,4,0.21428571428571427
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4312019,TL47pQC1192E,5,0.04081632653061224
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4312019,TL47pQC1192E,6,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4312019,TL47pQC1192E,7,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_21_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4312019,TL47pQC1192E,1,0.20689655172413793
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4312019,TL47pQC1192E,2,0.3333333333333333
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4312019,TL47pQC1192E,3,0.2988505747126437
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4312019,TL47pQC1192E,4,0.14942528735632185
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4312019,TL47pQC1192E,5,0.011494252873563218
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4312019,TL47pQC1192E,6,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4312019,TL47pQC1192E,7,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_22_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4312019,TL47pQC1192E,1,0.14285714285714285
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4312019,TL47pQC1192E,2,0.3333333333333333
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4312019,TL47pQC1192E,3,0.2976190476190476
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4312019,TL47pQC1192E,4,0.16666666666666666
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4312019,TL47pQC1192E,5,0.03571428571428571
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4312019,TL47pQC1192E,6,0.023809523809523808
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4312019,TL47pQC1192E,7,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4312019,TL47pQC1192E,8,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_23_w2GFPlow,4312019,TL47pQC1192E,9,0.0
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_24_w2GFPlow,4312019,TL47pQC1192E,1,0.14666666666666667
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_24_w2GFPlow,4312019,TL47pQC1192E,2,0.26666666666666666
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_24_w2GFPlow,4312019,TL47pQC1192E,3,0.36
04312019_TL47pQC1192E_255u100%int480_150msExp_30-50minPosGal_24_w2GFPlow,4312019,TL47pQC1192E,4,0.17333333333333334
